ts;fixture;category;quantity;price
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 15;4;632,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 12;4;840,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 16;4;419,96 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 8;4;1 396,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 1;4;1 690,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 11;4;780,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 7;4;1 120,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 5;4;960,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 2;4;2 000,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 3;4;1 400,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 13;4;720,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 10;4;960,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 6;4;1 980,00 €
1694090290035,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 14;4;520,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;1;98,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;1;136,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;1;55,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;1;125,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 11;1;84,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;1;50,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;1;270,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;1;91,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;1;115,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;1;50,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;1;211,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;1;75,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;1;106,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;1;70,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;1;172,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;1;61,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 4;1;150,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;2;200,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;2;272,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;2;168,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;2;380,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 11;2;197,98 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;2;148,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;2;538,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;2;220,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;2;230,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;2;148,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;2;480,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;2;167,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;2;278,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;2;158,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;2;344,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;2;160,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 4;2;490,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;4;440,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;4;720,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;4;400,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;4;1 560,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 11;4;780,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;4;388,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;4;1 390,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;4;592,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;4;720,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;4;388,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;4;1 100,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;4;500,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;4;500,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;4;512,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;4;880,00 €
1694090290035,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;4;476,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 5;1;111,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 15;1;45,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 6;1;97,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 9;1;78,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 16;1;48,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 11;1;63,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 1;1;209,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 14;1;49,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 10;1;72,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 7;1;89,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 3;1;134,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 2;1;165,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 12;1;58,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 17;1;48,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 8;1;83,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 4;1;150,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 13;1;60,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 5;2;239,98 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 15;2;138,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 6;2;320,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 9;2;200,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 16;2;130,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 11;2;158,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 1;2;500,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 14;2;158,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 10;2;220,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 7;2;178,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 3;2;382,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 2;2;360,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 12;2;146,88 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 17;2;138,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 8;2;278,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 4;2;490,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 13;2;137,98 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 5;4;880,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 15;4;320,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 6;4;1 580,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 9;4;500,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 16;4;348,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 11;4;380,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 1;4;1 390,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 14;4;368,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 10;4;520,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 7;4;600,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 3;4;1 500,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 2;4;1 000,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 12;4;434,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 17;4;356,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 8;4;800,00 €
1694090290035,match-foot-masculin-paris-vs-metz;CATEGORIE 13;4;396,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 5;1;136,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 14;1;61,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 11;1;84,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 16;1;60,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 9;1;98,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 12;1;75,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 13;1;69,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 15;1;56,50 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 7;1;115,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 8;1;106,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 10;1;91,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 4;1;150,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 1;1;270,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 2;1;211,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 17;1;64,99 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 3;1;172,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 6;1;125,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 5;2;272,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 14;2;153,94 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 11;2;168,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 16;2;130,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 9;2;200,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 12;2;150,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 13;2;138,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 15;2;140,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 7;2;230,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 8;2;220,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 10;2;230,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 4;2;320,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 1;2;540,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 2;2;422,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 17;2;154,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 3;2;344,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 6;2;250,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 5;4;740,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 14;4;400,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 11;4;336,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 16;4;300,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 9;4;560,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 12;4;396,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 13;4;360,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 15;4;300,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 7;4;460,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 10;4;676,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 1;4;1 400,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 2;4;1 280,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 17;4;316,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 3;4;940,00 €
1694115981161,match-foot-masculin-paris-vs-nice-1;CATEGORIE 6;4;900,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 15;1;139,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 9;1;199,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 11;1;152,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 12;1;159,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 5;1;225,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 14;1;144,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 7;1;180,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 2;1;330,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 16;1;130,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 17;1;119,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 3;1;280,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 13;1;150,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 8;1;249,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 10;1;179,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 6;1;260,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 1;1;400,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 4;1;350,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 15;2;317,98 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 9;2;440,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 11;2;350,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 12;2;324,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 5;2;658,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 14;2;310,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 7;2;360,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 2;2;772,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 16;2;280,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 17;2;314,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 3;2;900,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 13;2;316,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 8;2;570,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 10;2;500,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 6;2;756,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 1;2;960,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 4;2;860,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 15;4;940,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 9;4;1 140,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 11;4;1 080,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 12;4;1 072,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 5;4;1 784,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 14;4;995,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 7;4;1 180,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 2;4;2 640,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 16;4;716,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 17;4;732,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 3;4;2 200,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 13;4;916,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 10;4;920,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 6;4;2 600,00 €
1694115981161,match-foot-masculin-paris-vs-dortmund;CATEGORIE 1;4;2 500,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 16;1;145,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 5;1;209,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 8;1;205,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 13;1;160,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 2;1;327,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 12;1;169,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 1;1;432,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 7;1;177,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 11;1;175,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 9;1;180,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 6;1;250,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 17;1;155,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 15;1;154,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 14;1;149,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 4;1;289,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 10;1;190,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 3;1;269,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 16;2;300,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 5;2;560,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 8;2;540,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 13;2;323,50 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 2;2;800,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 12;2;340,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 1;2;1 098,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 7;2;388,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 11;2;348,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 9;2;455,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 6;2;700,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 17;2;370,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 15;2;330,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 14;2;316,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 4;2;798,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 10;2;477,98 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 3;2;798,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 16;4;796,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 5;4;1 500,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 13;4;1 192,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 2;4;3 240,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 12;4;1 080,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 1;4;2 990,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 7;4;1 400,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 11;4;1 080,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 9;4;1 112,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 6;4;1 800,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 17;4;756,00 €
1694115981161,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 15;4;996,00 €
